open,high,low,close,volume,trade_count,vwap
101898.5855,101898.5855,101898.5855,101898.5855,0.0,0.0,101898.5855
101843.7575,101843.7575,101843.7575,101843.7575,0.0,0.0,101843.7575
101906.3235,101948.547,101906.3235,101918.481,0.00098,1.0,101948.547
101866.5615,101866.5615,101826.3595,101826.3595,0.0,0.0,101846.4605
101882.891,101882.891,101839.1045,101839.1045,0.0,0.0,101860.99775
101876.007,101876.007,101876.007,101876.007,0.0,0.0,101876.007
101821.09,101821.09,101780.742,101780.742,0.0,0.0,101800.916
101724.3025,101809.3,101724.3025,101761.1065,0.000238936,1.0,101809.3
101780.2,101780.2,101780.2,101780.2,0.0,0.0,101780.2
101736.3005,101736.3005,101736.3005,101736.3005,0.0,0.0,101736.3005
101679.91,101679.91,101679.91,101679.91,0.0,0.0,101679.91
101735.365,101735.365,101735.365,101735.365,0.0,0.0,101735.365
101719.725,101719.725,101719.725,101719.725,0.0,0.0,101719.725
101773.55,101773.55,101773.55,101773.55,0.0,0.0,101773.55
101718.8125,101718.8125,101718.8125,101718.8125,0.0,0.0,101718.8125
101655.525,101655.525,101655.525,101655.525,0.0,0.0,101655.525
101614.2065,101614.2065,101614.2065,101614.2065,0.0,0.0,101614.2065
101657.931,101657.931,101634.4345,101634.4345,0.0,0.0,101646.18275
101629.72,101629.72,101629.72,101629.72,0.0,0.0,101629.72
101559.864,101559.864,101534.2895,101534.2895,0.0,0.0,101547.07675
101521.85,101521.85,101521.85,101521.85,0.0,0.0,101521.85
101501.6,101501.6,101443.747,101443.747,0.0,0.0,101472.6735
101494.6495,101494.6495,101494.6495,101494.6495,0.0,0.0,101494.6495
101559.1225,101588.49,101559.1225,101588.49,0.0,0.0,101573.80625
101644.911,101644.911,101644.911,101644.911,0.0,0.0,101644.911
101692.77,101692.77,101692.77,101692.77,0.0,0.0,101692.77
101641.72,101692.77,101584.79,101668.483,0.000726683,2.0,101635.9311325571
101720.54,101720.54,101720.54,101720.54,0.0,0.0,101720.54
101753.45,101823.713,101753.45,101763.837,0.0,0.0,101788.5815
101734.356,101734.356,101725.7655,101725.7655,0.0,0.0,101730.06075
101764.9055,101764.9055,101764.9055,101764.9055,0.0,0.0,101764.9055
101802.922,101802.922,101802.922,101802.922,0.0,0.0,101802.922
101780.25,101780.25,101780.25,101780.25,0.0,0.0,101780.25
101727.13,101727.13,101727.13,101727.13,0.0,0.0,101727.13
101801.93,101801.93,101727.13,101749.825,0.004558382,1.0,101801.93
101762.11,101762.11,101762.11,101762.11,0.0,0.0,101762.11
101783.2875,101783.2875,101783.2875,101783.2875,0.0,0.0,101783.2875
101794.6485,101811.3255,101794.6485,101811.3255,0.0,0.0,101802.987
101855.805,101855.805,101855.805,101855.805,0.0,0.0,101855.805
101929.0245,101929.0245,101929.0245,101929.0245,0.0,0.0,101929.0245
101965.51,101965.51,101965.51,101965.51,0.0,0.0,101965.51
102028.655,102145.535,102028.655,102108.48,1.4329e-05,1.0,102095.16
102128.731,102260.95,102128.731,102260.95,0.0,0.0,102194.8405
102231.632,102231.632,101987.1955,101987.1955,0.0,0.0,102109.41375
102009.1125,102009.1125,102009.1125,102009.1125,0.0,0.0,102009.1125
101995.44,101995.44,101995.44,101995.44,0.0,0.0,101995.44
102041.65,102041.65,102041.65,102041.65,0.0,0.0,102041.65
101998.2215,101998.2215,101915.962,101915.962,0.0,0.0,101957.09175
101866.06,101866.06,101866.06,101866.06,0.0,0.0,101866.06
101827.9215,101827.9215,101827.9215,101827.9215,0.0,0.0,101827.9215
101760.7835,101760.7835,101760.7835,101760.7835,0.0,0.0,101760.7835
101792.225,101855.3,101792.225,101800.0295,0.00033436,1.0,101855.3
101773.2915,101814.253,101773.2915,101814.253,0.0,0.0,101793.77225
101867.2,101867.2,101867.2,101867.2,0.0,0.0,101867.2
101920.25,101920.25,101920.25,101920.25,0.0,0.0,101920.25
101908.7615,101908.7615,101908.7615,101908.7615,0.0,0.0,101908.7615
101851.843,101851.843,101817.09,101840.7025,0.0,0.0,101834.4665
101860.45,101860.45,101860.45,101860.45,0.0,0.0,101860.45
101837.82,101837.82,101837.82,101837.82,0.0,0.0,101837.82
101908.4,101908.4,101823.515,101823.515,0.001012106,1.0,101908.4
101792.166,101792.166,101792.166,101792.166,0.0,0.0,101792.166
101762.7235,101762.7235,101762.7235,101762.7235,0.0,0.0,101762.7235
101796.008,101796.008,101796.008,101796.008,0.0,0.0,101796.008
101753.495,101753.495,101753.495,101753.495,0.0,0.0,101753.495
101693.965,101693.965,101693.965,101693.965,0.0,0.0,101693.965
101718.7775,101718.7775,101718.7775,101718.7775,0.0,0.0,101718.7775
101720.5635,101720.5635,101668.4445,101668.4445,0.0,0.0,101694.504
101663.0,101663.0,101663.0,101663.0,0.0,0.0,101663.0
101677.785,101677.785,101677.785,101677.785,0.0,0.0,101677.785
101762.304,101762.304,101762.304,101762.304,0.0,0.0,101762.304
101780.5305,101845.239,101780.5305,101845.239,0.0,0.0,101812.88475
101789.63,101789.63,101789.63,101789.63,0.0,0.0,101789.63
101850.89,101850.89,101850.89,101850.89,0.0,0.0,101850.89
101879.05,101879.05,101879.05,101879.05,0.0,0.0,101879.05
101939.3,101939.3,101939.3,101939.3,0.0,0.0,101939.3
101951.085,101963.2235,101951.085,101963.2235,0.0,0.0,101957.15425
102000.0195,102000.0195,102000.0195,102000.0195,0.0,0.0,102000.0195
102058.914,102058.914,102058.914,102058.914,0.0,0.0,102058.914
102011.37,102011.37,102011.37,102011.37,0.0,0.0,102011.37
101972.2,101972.2,101972.2,101972.2,0.0,0.0,101972.2
101964.015,101970.715,101854.36,101854.36,0.112,1.0,101949.23
101871.49,101871.49,101871.49,101871.49,0.0,0.0,101871.49
101887.55,101887.55,101887.55,101887.55,0.0,0.0,101887.55
101873.81,101873.81,101873.81,101873.81,0.0,0.0,101873.81
101937.72,101937.72,101819.54,101819.54,0.000959029,1.0,101937.72
101855.8725,101855.8725,101820.73,101820.73,0.0,0.0,101838.30125
101852.1,101852.1,101852.1,101852.1,0.0,0.0,101852.1
101806.3035,101806.3035,101796.9565,101796.9565,0.0,0.0,101801.63
101845.32,101845.32,101845.32,101845.32,0.0,0.0,101845.32
101851.416,101851.416,101851.416,101851.416,0.0,0.0,101851.416
101917.1,101917.1,101917.1,101917.1,0.0,0.0,101917.1
101974.91,101974.91,101974.91,101974.91,0.0,0.0,101974.91
101898.1725,101898.1725,101864.55,101864.55,0.0,0.0,101881.36125
101906.15,101965.695,101906.15,101965.695,0.0,0.0,101935.9225
102032.0,102032.0,102021.434,102021.434,0.00095366,1.0,102032.0
102091.35,102094.143,102018.9,102094.143,0.00097755,1.0,102018.9
102083.05,102083.05,102083.05,102083.05,0.0,0.0,102083.05
102028.725,102050.365,102028.725,102050.365,0.0,0.0,102039.545
102030.185,102030.185,102030.185,102030.185,0.0,0.0,102030.185
101955.9455,101955.9455,101955.9455,101955.9455,0.0,0.0,101955.9455
101906.2285,101906.2285,101906.2285,101906.2285,0.0,0.0,101906.2285
101974.94,102044.565,101974.94,102044.565,0.0,0.0,102009.7525
102002.9875,102079.2015,102002.9875,102079.2015,0.0,0.0,102041.0945
102001.1,102001.1,101981.2,101981.2,0.0,0.0,101991.15
101985.5,101985.5,101985.5,101985.5,0.0,0.0,101985.5
101932.1,101932.1,101932.1,101932.1,0.0,0.0,101932.1
101980.056,101980.056,101980.056,101980.056,0.0,0.0,101980.056
101958.95,102023.6055,101958.95,102023.6055,0.0,0.0,101991.27775
102069.931,102147.0475,102069.931,102099.005,0.0,0.0,102108.48925
102062.64,102062.64,102062.64,102062.64,0.0,0.0,102062.64
101978.5815,101978.5815,101978.5815,101978.5815,0.0,0.0,101978.5815
102035.769,102035.769,101965.644,101965.644,0.0,0.0,102000.7065
101996.775,101996.775,101996.775,101996.775,0.0,0.0,101996.775
102048.55,102048.55,101996.775,102018.9305,0.000610243,1.0,102048.55
102072.9755,102072.9755,102072.9755,102072.9755,0.0,0.0,102072.9755
102002.5405,102002.5405,102002.5405,102002.5405,0.0,0.0,102002.5405
102041.94,102044.137,102027.63,102044.137,0.0,0.0,102035.8835
102070.27,102084.765,102070.27,102074.865,0.0,0.0,102077.5175
102041.4,102041.4,101964.415,101964.415,0.0,0.0,102002.9075
102036.6345,102036.6345,102036.6345,102036.6345,0.0,0.0,102036.6345
102062.946,102062.946,102042.321,102050.0625,0.0,0.0,102052.6335
102104.327,102104.327,102104.327,102104.327,0.0,0.0,102104.327
102067.5,102088.479,102067.5,102088.479,0.0,0.0,102077.9895
102054.609,102054.609,102054.609,102054.609,0.0,0.0,102054.609
101991.5605,101991.5605,101991.5605,101991.5605,0.0,0.0,101991.5605
102049.6965,102049.6965,102049.6965,102049.6965,0.0,0.0,102049.6965
102077.2,102077.2,102070.4125,102070.4125,0.0,0.0,102073.80625
102126.1,102126.1,102126.1,102126.1,0.0,0.0,102126.1
102058.5065,102058.5065,102058.5065,102058.5065,0.0,0.0,102058.5065
102107.389,102107.389,102107.389,102107.389,0.0,0.0,102107.389
102110.8715,102110.8715,102095.925,102095.925,0.0,0.0,102103.39825
102107.748,102111.959,102107.748,102111.959,0.0,0.0,102109.8535
102112.3,102118.49,102112.3,102118.49,0.0,0.0,102115.395
102133.69,102133.69,102110.0185,102110.0185,0.0,0.0,102121.85425
102123.335,102123.335,102123.335,102123.335,0.0,0.0,102123.335
102147.15,102147.15,102147.15,102147.15,0.0,0.0,102147.15
102104.92,102122.441,102102.54,102102.54,0.0,0.0,102112.4905
102152.44,102152.44,102102.54,102110.61,0.000762029,1.0,102152.44
102114.75,102118.9425,102114.75,102118.9425,0.0,0.0,102116.84625
102178.331,102178.331,102058.2,102058.2,0.008359627,1.0,102178.331
102028.385,102028.385,102028.385,102028.385,0.0,0.0,102028.385
101960.7,101960.7,101960.7,101960.7,0.0,0.0,101960.7
102023.185,102023.185,102023.185,102023.185,0.0,0.0,102023.185
102020.5335,102020.5335,102020.5335,102020.5335,0.0,0.0,102020.5335
102038.09,102038.09,102038.09,102038.09,0.0,0.0,102038.09
101976.654,101976.654,101976.654,101976.654,0.0,0.0,101976.654
102005.773,102005.773,101972.898,101989.15,0.0,0.0,101989.3355
102041.9,102041.9,101989.15,102014.715,0.154952751,1.0,102041.9
102012.971,102031.2505,102012.971,102031.2505,0.0,0.0,102022.11075
102001.58,102004.87,102001.58,102004.87,0.0,0.0,102003.225
101955.3525,101982.5035,101955.3525,101982.5035,0.0,0.0,101968.928
101966.25,101966.25,101966.25,101966.25,0.0,0.0,101966.25
101986.4405,101986.4405,101986.4405,101986.4405,0.0,0.0,101986.4405
102021.936,102035.95,101987.896,101997.02,0.0,0.0,102011.923
102022.255,102045.2085,102022.255,102045.2085,0.0,0.0,102033.73175
102029.635,102029.635,102029.635,102029.635,0.0,0.0,102029.635
102041.41,102188.735,102041.41,102188.735,0.0,0.0,102115.0725
102237.62,102237.62,102237.62,102237.62,0.0,0.0,102237.62
102219.664,102298.232,102209.9075,102298.232,0.0,0.0,102254.06975
102283.412,102296.4205,102283.412,102296.4205,0.0,0.0,102289.91625
102350.163,102350.163,102350.163,102350.163,0.0,0.0,102350.163
102278.4035,102278.4035,102278.4035,102278.4035,0.0,0.0,102278.4035
102248.685,102248.685,102219.9275,102219.9275,0.0,0.0,102234.30625
102174.038,102174.038,102174.038,102174.038,0.0,0.0,102174.038
102241.638,102246.475,102211.2245,102246.475,0.0,0.0,102228.84975
102188.221,102188.221,102188.221,102188.221,0.0,0.0,102188.221
102182.193,102182.193,102182.193,102182.193,0.0,0.0,102182.193
102158.36,102158.36,102158.36,102158.36,0.0,0.0,102158.36
102131.5945,102153.1,102131.5945,102153.1,0.0,0.0,102142.34725
102170.255,102170.255,102170.255,102170.255,0.0,0.0,102170.255
102183.969,102241.284,102183.969,102204.45,1.9178e-05,1.0,102241.284
102150.225,102150.225,102150.225,102150.225,0.0,0.0,102150.225
102107.73,102107.73,102107.73,102107.73,0.0,0.0,102107.73
102138.944,102138.944,102116.6335,102116.6335,0.0,0.0,102127.78875
102186.845,102186.845,102186.845,102186.845,0.0,0.0,102186.845
102144.1065,102144.1065,102144.1065,102144.1065,0.0,0.0,102144.1065
102144.4525,102144.4525,102144.4525,102144.4525,0.0,0.0,102144.4525
102211.3925,102253.8335,102211.3925,102253.8335,0.0,0.0,102232.613
102218.4815,102218.4815,102218.4815,102218.4815,0.0,0.0,102218.4815
102164.695,102164.695,102164.695,102164.695,0.0,0.0,102164.695
102212.787,102212.787,102194.054,102194.054,0.0,0.0,102203.4205
102231.785,102231.785,102152.7575,102152.7575,0.0,0.0,102192.27125
102222.24,102222.24,102152.7575,102211.39,0.077572333,1.0,102222.24
102182.685,102182.685,102182.685,102182.685,0.0,0.0,102182.685
102146.925,102165.169,102146.925,102165.169,0.0,0.0,102156.047
102151.345,102156.735,102134.895,102156.735,0.0,0.0,102145.815
102132.018,102132.018,102132.018,102132.018,0.0,0.0,102132.018
102140.643,102140.643,102140.643,102140.643,0.0,0.0,102140.643
102166.155,102166.155,102166.155,102166.155,0.0,0.0,102166.155
102234.51,102234.51,102165.781,102165.781,0.000285531,1.0,102234.51
102198.136,102198.136,102194.536,102194.536,0.0,0.0,102196.336
102197.934,102224.075,102197.934,102224.075,0.0,0.0,102211.0045
102232.0755,102232.0755,102219.8835,102219.8835,0.0,0.0,102225.9795
102204.5,102266.545,102204.5,102266.545,0.0,0.0,102235.5225
102215.12,102215.12,102215.12,102215.12,0.0,0.0,102215.12
102225.55,102225.55,102210.66,102210.66,0.0,0.0,102218.105
102213.785,102213.785,102213.785,102213.785,0.0,0.0,102213.785
102270.0145,102326.6,102254.055,102254.055,0.0,0.0,102290.3275
102329.64,102329.64,102329.64,102329.64,0.0,0.0,102329.64
102277.86,102277.86,102277.86,102277.86,0.0,0.0,102277.86
102356.16,102356.16,102263.7815,102263.7815,0.005180991,1.0,102356.16
102268.13,102268.13,102268.13,102268.13,0.0,0.0,102268.13
102309.47,102393.93,102309.47,102371.6,0.0,0.0,102351.7
102410.6605,102410.6605,102386.6525,102386.6525,0.0,0.0,102398.6565
102389.4905,102410.58,102389.4905,102392.491,0.0,0.0,102400.03525
102379.705,102379.705,102379.705,102379.705,0.0,0.0,102379.705
102405.28,102405.28,102405.28,102405.28,0.0,0.0,102405.28
102421.95,102421.95,102421.95,102421.95,0.0,0.0,102421.95
102428.8,102428.8,102428.8,102428.8,0.0,0.0,102428.8
102412.63,102412.63,102412.63,102412.63,0.0,0.0,102412.63
102429.75,102521.937,102429.75,102515.05,0.002,1.0,102480.0
102497.55,102538.689,102497.55,102538.689,0.0,0.0,102518.1195
102506.2,102506.2,102469.0,102469.0,0.0,0.0,102487.6
102433.79,102433.79,102433.79,102433.79,0.0,0.0,102433.79
102493.2115,102493.2115,102493.2115,102493.2115,0.0,0.0,102493.2115
102511.8,102511.8,102511.8,102511.8,0.0,0.0,102511.8
102548.6,102548.6,102548.6,102548.6,0.0,0.0,102548.6
102516.85,102516.85,102516.85,102516.85,0.0,0.0,102516.85
102548.6985,102548.6985,102548.6985,102548.6985,0.0,0.0,102548.6985
102557.39,102798.5,102557.39,102686.355,0.003594515,2.0,102640.3306781304
102721.153,102721.153,102721.153,102721.153,0.0,0.0,102721.153
102782.59,102782.59,102696.55,102696.55,0.0,0.0,102739.57
102639.5215,102639.5215,102639.5215,102639.5215,0.0,0.0,102639.5215
102611.9605,102611.9605,102611.9605,102611.9605,0.0,0.0,102611.9605
102558.595,102558.595,102558.595,102558.595,0.0,0.0,102558.595
102625.531,102625.531,102625.531,102625.531,0.0,0.0,102625.531
102657.0315,102757.936,102657.0315,102757.936,0.0,0.0,102707.48375
102699.29,102699.29,102699.29,102699.29,0.0,0.0,102699.29
102696.4,102696.4,102658.298,102658.298,0.0,0.0,102677.349
102630.4,102630.4,102630.4,102630.4,0.0,0.0,102630.4
102646.051,102716.5405,102646.051,102716.5405,0.0,0.0,102681.29575
102737.39,102737.39,102737.39,102737.39,0.0,0.0,102737.39
102796.4845,102796.4845,102796.4845,102796.4845,0.0,0.0,102796.4845
102855.469,102855.469,102703.138,102703.138,0.000283807,1.0,102855.469
102644.725,102644.725,102644.725,102644.725,0.0,0.0,102644.725
102664.559,102664.559,102664.559,102664.559,0.0,0.0,102664.559
102583.295,102583.295,102583.295,102583.295,0.0,0.0,102583.295
102573.15,102573.15,102564.408,102564.408,0.0,0.0,102568.779
102523.989,102523.989,102523.989,102523.989,0.0,0.0,102523.989
102476.2,102476.2,102456.0095,102456.0095,0.0,0.0,102466.10475
102453.35,102453.35,102453.35,102453.35,0.0,0.0,102453.35
102497.515,102497.515,102497.515,102497.515,0.0,0.0,102497.515
102502.019,102502.019,102502.019,102502.019,0.0,0.0,102502.019
102567.9,102567.9,102501.9165,102501.9165,0.047433905,1.0,102567.9
102561.271,102586.1,102561.271,102586.1,0.0,0.0,102573.6855
102565.75,102565.75,102565.75,102565.75,0.0,0.0,102565.75
102476.3,102577.6625,102476.3,102577.6625,0.011461853,1.0,102476.3
102558.86,102558.86,102558.86,102558.86,0.0,0.0,102558.86
102554.48,102554.48,102554.48,102554.48,0.0,0.0,102554.48
102493.226,102493.226,102489.3655,102489.3655,0.0,0.0,102491.29575
102494.6025,102494.6025,102494.6025,102494.6025,0.0,0.0,102494.6025
102518.6445,102518.6445,102518.6445,102518.6445,0.0,0.0,102518.6445
102601.404,102601.404,102502.007,102502.007,0.000863816,1.0,102601.404
102531.593,102531.593,102490.606,102490.606,0.0,0.0,102511.0995
102531.218,102531.218,102531.218,102531.218,0.0,0.0,102531.218
102556.3975,102575.1235,102556.3975,102575.1235,0.0,0.0,102565.7605
102566.9695,102566.9695,102566.9695,102566.9695,0.0,0.0,102566.9695
102568.1045,102568.1045,102568.1045,102568.1045,0.0,0.0,102568.1045
102545.225,102555.55,102544.6065,102547.495,0.0,0.0,102550.07825
102587.98,102587.98,102586.796,102586.796,0.0,0.0,102587.388
102575.3675,102620.058,102575.3675,102620.058,0.0,0.0,102597.71275
102568.7955,102568.7955,102568.7955,102568.7955,0.0,0.0,102568.7955
102599.005,102666.82,102599.005,102666.82,0.0,0.0,102632.9125
102692.421,102692.421,102692.421,102692.421,0.0,0.0,102692.421
102611.805,102611.805,102611.805,102611.805,0.0,0.0,102611.805
102667.171,102667.171,102667.171,102667.171,0.0,0.0,102667.171
102672.513,102672.513,102672.513,102672.513,0.0,0.0,102672.513
102726.342,102726.342,102726.342,102726.342,0.0,0.0,102726.342
102786.3505,102786.3505,102786.3505,102786.3505,0.0,0.0,102786.3505
102813.6,102900.665,102813.6,102900.665,0.0,0.0,102857.1325
102938.448,102938.448,102938.448,102938.448,0.0,0.0,102938.448
102911.957,102911.957,102865.655,102865.655,0.0,0.0,102888.806
102823.103,102823.103,102823.103,102823.103,0.0,0.0,102823.103
102768.2025,102876.03,102768.2025,102876.03,0.0,0.0,102822.11625
102911.63,102911.63,102911.63,102911.63,0.0,0.0,102911.63
102853.076,102853.076,102853.076,102853.076,0.0,0.0,102853.076
102918.815,102918.815,102851.05,102851.05,0.0,0.0,102884.9325
102835.865,102835.865,102761.818,102761.818,0.0,0.0,102798.8415
102706.052,102771.304,102688.8975,102688.8975,0.000196934,1.0,102771.304
102715.365,102715.365,102715.365,102715.365,0.0,0.0,102715.365
102760.1415,102760.1415,102760.1415,102760.1415,0.0,0.0,102760.1415
102830.915,102830.915,102830.915,102830.915,0.0,0.0,102830.915
102862.15,102862.15,102862.15,102862.15,0.0,0.0,102862.15
102864.3,102872.917,102864.3,102872.917,0.0,0.0,102868.6085
102864.36,102880.45,102864.36,102880.45,0.0,0.0,102872.405
102900.6,102900.6,102900.6,102900.6,0.0,0.0,102900.6
102827.387,102926.695,102827.387,102926.695,0.0,0.0,102877.041
102891.01,102891.01,102764.6,102805.896,0.595,1.0,102764.6
102850.311,102858.705,102850.311,102858.705,0.0,0.0,102854.508
102803.3805,102803.3805,102750.949,102750.949,0.0,0.0,102777.16475
102811.7105,102811.7105,102811.7105,102811.7105,0.0,0.0,102811.7105
102752.775,102818.155,102752.775,102818.155,0.0,0.0,102785.465
102751.838,102751.838,102751.838,102751.838,0.0,0.0,102751.838
102811.6,102811.6,102811.6,102811.6,0.0,0.0,102811.6
102739.182,102739.182,102739.182,102739.182,0.0,0.0,102739.182
102791.69,102791.69,102791.69,102791.69,0.0,0.0,102791.69
102840.4645,102840.4645,102840.4645,102840.4645,0.0,0.0,102840.4645
102776.298,102776.298,102776.298,102776.298,0.0,0.0,102776.298
102752.346,102752.346,102752.346,102752.346,0.0,0.0,102752.346
102811.65,102811.65,102714.05,102714.05,0.002839286,1.0,102811.65
102687.46,102687.46,102687.46,102687.46,0.0,0.0,102687.46
102707.048,102707.048,102707.048,102707.048,0.0,0.0,102707.048
102734.131,102734.131,102637.193,102637.193,0.0,0.0,102685.662
102669.45,102669.45,102627.51,102627.51,0.0,0.0,102648.48
102595.115,102595.115,102595.115,102595.115,0.0,0.0,102595.115
102653.9905,102653.9905,102653.9905,102653.9905,0.0,0.0,102653.9905
102654.4165,102654.4165,102654.4165,102654.4165,0.0,0.0,102654.4165
102597.4485,102597.4485,102597.4485,102597.4485,0.0,0.0,102597.4485
